reviews.text,reviews.rating
I was skeptical at first of these batteries because they were so much cheaper then most but we have been using them exclusively for several months and they last just as long as other name brands,5.0
work great!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5.0
Function as promised!,5.0
My Kindle is a great addition to my Kindle'family' . I now have two that I use and enjoy.,5.0
These batteries worked great! Just as good as any name brand battery but at a fraction of the cost and delivered for free!,5.0
I love my Fire TV and has allowed me to cut all chords with any TV service providers.,5.0
My wife loves it and it's a lot of fun. The music is great and it's amazing how much Alexa understands.,5.0
A++++ Seller. The Product was excellent and exactly what i needed.,5.0
As always...reliable and well packaged.,5.0
"Bought this as a gift for a family member to replace an older tablet, works great.",5.0
"This thing is awesome. It plays my music, turns on my lights and cools my home all by way of my cell phone. I couldn't ask for more.",5.0
My 2 year old and 5 year old love this. I don't have to worry about them dropping and breaking it since it has a warranty..,5.0
"Cheap AAA batteries! Haven't had any issue with them so far, I use them in stuff like... my nose hair trimmer.",5.0
35 dollar black friday day deal. My nephews love it.,5.0
Recently upgraded from Alexa 1st generation. Really like the video screen and how much more it can do,5.0
Bought for my 14 year old and she loves it. Reads books on in all the time,5.0
"these batteries work extremely well, and i have proved this by field testing them in my girlfriends torpedo big john toys. Last a long time. have not experienced any moisture induced corrosion YTD.",5.0
Nice tablet for a very affordable price. I would recommend to anyone!,5.0
This is a great value.,5.0
"Great batteries at a great price, what's not to like",5.0
My Son loves his Amazon Fire! He brings it everywhere with him!,5.0
I have wanted this tablet for a while. I had to get rid of my Galaxy Tab 3 and when I got the chance I went and bought this one. I am so happy I got this.,5.0
"If you are as invested into the Amazon ecosystem as I am, you can never have too many of these.",5.0
This is easy to use and fun to download apps with. I spend many hours on my kindle fire 7 reading and playing games and going online.,5.0
I use this as a large mp3 player. you can buy a memory card to expand this unit. i put in 128gb card and have put 1000's of songs and still have not use up all the memory unlike my Ipad that fills up fast and has no way of expanding the memory.,5.0
Love it! Best e reader I have owned so far and I've owned quite a few,5.0
Like the small size and convenience. Recharges quickly and is available when my Lenovo tab needs to be charged.,5.0
Dynamic Strong Battery.,5.0
"love the battery life, the ability to read in sunlight",5.0
"So far so good. Inserted the micro SD card into my tablet and it works fine. I must say that it took 6 days to get here. If they had put it into the US mail, it would have been 3 days. UPS took forever and then they gave it to the USPS. DUH??!!! Amazon is better on shipping.",5.0
